Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Keith Stone,William Jackson II,E'Torrion Wilridge,Juwan Parker,Yante Maten,Mike Edwards,89,67,1,2,29,29,35,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Jalen Hudson,William Jackson II,E'Torrion Wilridge,Juwan Parker,Yante Maten,Mike Edwards,67,25,1,2,29,32,36,37,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Jalen Hudson,William Jackson II,E'Torrion Wilridge,Juwan Parker,Yante Maten,Tyree Crump,25,1200,1,1,32,32,37,37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Jalen Hudson,William Jackson II,E'Torrion Wilridge,Derek Ogbeide,Juwan Parker,Yante Maten,1200,1012,1,2,32,44,37,39,3,3,0,0,2,2,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Jalen Hudson,William Jackson II,Nicolas Claxton,Juwan Parker,Rayshaun Hammonds,Mike Edwards,1012,880,1,2,44,46,39,43,1,2,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,0,2,1,0,0
Chris Chiozza,Gorjok Gak,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Nicolas Claxton,Juwan Parker,Rayshaun Hammonds,Mike Edwards,880,880,1,2,46,46,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,Gorjok Gak,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Mike Edwards,880,676,1,2,46,48,43,48,1,4,0,0,0,1,0,0,0,1,2,1,0,1,3,0,0,1,3,0,0,0,2,3,0,1
Egor Koulechov,Chris Chiozza,Gorjok Gak,Deaundrae Ballard,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Mike Edwards,676,676,1,2,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Chris Chiozza,Gorjok Gak,Deaundrae Ballard,Jalen Hudson,Jordan Harris,E'Torrion Wilridge,Nicolas Claxton,Yante Maten,Tyree Crump,676,672,1,2,48,48,48,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
Egor Koulechov,Chris Chiozza,Gorjok Gak,Deaundrae Ballard,Jalen Hudson,Jordan Harris,E'Torrion Wilridge,Derek Ogbeide,Yante Maten,Tyree Crump,672,420,1,2,48,51,48,54,0,0,0,1,1,6,0,0,0,1,3,1,0,3,4,0,0,0,2,0,0,0,0,5,0,1
