Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Kevarrius Hayes,388,388,0,0,16,16,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Kevarrius Hayes,Mike Okauru,388,356,0,0,16,16,14,15,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Chris Chiozza,Dontay Bassett,Egor Koulechov,Jalen Hudson,Mike Okauru,356,347,0,0,16,16,15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Dontay Bassett,Egor Koulechov,Mike Okauru,347,347,0,0,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant Williams,James Daniel III,Jordan Bone,Kyle Alexander,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Dontay Bassett,Egor Koulechov,Mike Okauru,347,280,0,0,16,17,15,17,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1,0,3,0
Grant Williams,James Daniel III,Jordan Bone,Kyle Alexander,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,280,280,0,0,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Grant Williams,James Daniel III,Jordan Bone,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,280,201,0,0,17,21,17,17,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,201,60,0,0,21,25,17,17,2,3,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,1,1,1,1,1,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,60,53,0,0,25,25,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Admiral Schofield,John Fulkerson,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,53,0,0,0,25,27,17,18,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Kyle Alexander,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,1200,1200,0,0,27,27,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Kyle Alexander,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,1200,1168,0,0,27,27,18,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Admiral Schofield,John Fulkerson,Jordan Bone,Jordan Bowden,Kyle Alexander,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,1168,1020,0,0,27,27,18,23,0,3,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,1,2,0,0,0,3,2,1,0
Admiral Schofield,John Fulkerson,Jordan Bone,Jordan Bowden,Kyle Alexander,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,1020,1020,0,0,27,27,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,1020,937,0,0,27,33,23,23,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,Chris Chiozza,Jalen Hudson,Keith Stone,Kevarrius Hayes,Mike Okauru,937,937,0,0,33,33,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,James Daniel III,Jordan Bone,Kyle Alexander,Lamonte Turner,Chris Chiozza,Jalen Hudson,Keith Stone,Kevarrius Hayes,Mike Okauru,937,878,0,0,33,33,23,28,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,0,2,1,0
Admiral Schofield,Chris Darrington,Jordan Bone,Kyle Alexander,Lamonte Turner,Chris Chiozza,Jalen Hudson,Keith Stone,Kevarrius Hayes,Mike Okauru,878,878,0,0,33,33,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Chris Darrington,Jordan Bone,Kyle Alexander,Lamonte Turner,Chris Chiozza,Dontay Bassett,Egor Koulechov,KeVaughn Allen,Keith Stone,878,799,0,0,33,33,28,28,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
Admiral Schofield,Chris Darrington,James Daniel III,Jordan Bowden,Kyle Alexander,Chris Chiozza,Dontay Bassett,Egor Koulechov,KeVaughn Allen,Keith Stone,799,778,0,0,33,33,28,31,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Chris Chiozza,Dontay Bassett,Egor Koulechov,KeVaughn Allen,Keith Stone,778,778,0,0,33,33,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Chris Darrington,James Daniel III,Kyle Alexander,Lamonte Turner,Dontay Bassett,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,778,697,0,0,33,35,31,34,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,1,1,0
Admiral Schofield,Grant Williams,James Daniel III,Jordan Bone,Lamonte Turner,Dontay Bassett,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,697,697,0,0,35,35,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Grant Williams,James Daniel III,Jordan Bone,Lamonte Turner,Deaundrae Ballard,Dontay Bassett,Egor Koulechov,Jalen Hudson,KeVaughn Allen,697,629,0,0,35,37,34,36,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Deaundrae Ballard,Dontay Bassett,Egor Koulechov,Jalen Hudson,KeVaughn Allen,629,544,0,0,37,41,36,36,2,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,544,495,0,0,41,44,36,36,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,495,423,0,0,44,44,36,41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,423,423,0,0,44,44,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant Williams,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,423,355,0,0,44,48,41,42,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,355,342,0,0,48,48,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Jalen Hudson,KeVaughn Allen,Keith Stone,Kevarrius Hayes,342,342,0,0,48,48,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Grant Williams,James Daniel III,Jordan Bowden,Lamonte Turner,Chris Chiozza,Jalen Hudson,KeVaughn Allen,Keith Stone,Kevarrius Hayes,342,221,0,0,48,54,42,48,2,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Jalen Hudson,KeVaughn Allen,Keith Stone,Kevarrius Hayes,221,221,0,0,54,54,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,221,24,0,0,54,60,48,57,1,2,0,1,0,0,4,6,0,0,2,1,0,3,7,0,0,1,2,0,0,0,3,3,2,1
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Deaundrae Ballard,Jalen Hudson,Kevarrius Hayes,Mike Okauru,24,13,0,0,60,61,57,57,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Admiral Schofield,Grant Williams,Jordan Bone,Jordan Bowden,Lamonte Turner,Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,13,0,0,0,61,62,57,57,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
