Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Egor Koulechov,Jalen Hudson,Dontay Bassett,KeVaughn Allen,Mike Okauru,Nick Richards,Hamidou Diallo,Quade Green,Kevin Knox,PJ Washington,714,654,0,1,15,18,17,19,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Egor Koulechov,Jalen Hudson,Dontay Bassett,KeVaughn Allen,Mike Okauru,Wenyen Gabriel,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,PJ Washington,654,561,0,1,18,18,19,21,0,1,0,0,0,1,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,1,1,2,0,1
Egor Koulechov,Jalen Hudson,Dontay Bassett,KeVaughn Allen,Mike Okauru,Shai Gilgeous-Alexander,Hamidou Diallo,Sacha Killeya-Jones,Kevin Knox,PJ Washington,561,561,0,1,18,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Jalen Hudson,Dontay Bassett,KeVaughn Allen,Chris Chiozza,Shai Gilgeous-Alexander,Hamidou Diallo,Sacha Killeya-Jones,Kevin Knox,PJ Washington,561,442,0,1,18,20,21,21,1,2,0,0,0,1,0,0,1,1,3,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Deaundrae Ballard,Shai Gilgeous-Alexander,Hamidou Diallo,Sacha Killeya-Jones,Kevin Knox,PJ Washington,442,442,1,1,20,20,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Deaundrae Ballard,Jarred Vanderbilt,Sacha Killeya-Jones,Hamidou Diallo,Quade Green,PJ Washington,442,308,1,2,20,20,21,27,0,1,0,0,0,2,0,0,1,0,1,1,0,3,3,0,0,0,1,0,0,0,0,3,1,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Jarred Vanderbilt,Sacha Killeya-Jones,Hamidou Diallo,Quade Green,PJ Washington,308,308,1,2,20,20,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Sacha Killeya-Jones,Hamidou Diallo,Quade Green,308,308,1,1,20,20,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,308,263,1,1,20,24,28,28,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Kevin Knox,263,256,1,1,24,24,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Jarred Vanderbilt,Quade Green,PJ Washington,256,241,1,1,24,24,28,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Quade Green,Kevin Knox,PJ Washington,241,139,1,0,24,27,28,28,1,3,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,3,2,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,PJ Washington,139,139,1,0,27,28,28,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Jalen Hudson,Dontay Bassett,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,PJ Washington,139,113,0,0,28,29,28,29,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
Keith Stone,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,PJ Washington,113,113,0,0,29,30,29,29,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Keith Stone,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,PJ Washington,113,36,0,1,30,31,29,30,0,0,0,0,0,2,1,1,0,0,1,1,0,0,3,0,0,0,0,1,1,1,2,2,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Quade Green,PJ Washington,36,1200,1,1,31,33,30,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Jarred Vanderbilt,Hamidou Diallo,Kevin Knox,1200,1200,1,2,33,33,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Jarred Vanderbilt,Hamidou Diallo,Kevin Knox,1200,1096,1,2,33,37,31,35,2,3,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,1,2,1,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Jarred Vanderbilt,Hamidou Diallo,Kevin Knox,1096,924,1,2,37,45,35,37,1,2,0,0,2,5,0,0,0,2,3,0,0,1,4,0,0,0,1,0,0,1,1,2,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Sacha Killeya-Jones,Quade Green,PJ Washington,924,924,1,1,45,45,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Mike Okauru,Wenyen Gabriel,Shai Gilgeous-Alexander,Sacha Killeya-Jones,Quade Green,PJ Washington,924,915,1,1,45,45,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Shai Gilgeous-Alexander,Sacha Killeya-Jones,Quade Green,PJ Washington,915,728,1,1,45,45,37,41,0,1,0,0,0,4,0,2,0,1,0,0,0,2,5,0,0,0,0,0,0,2,3,5,1,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Sacha Killeya-Jones,Hamidou Diallo,Quade Green,PJ Washington,728,706,1,1,45,45,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Wenyen Gabriel,Sacha Killeya-Jones,Hamidou Diallo,Quade Green,PJ Washington,706,640,1,1,45,46,43,43,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
Keith Stone,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Kevin Knox,PJ Washington,640,604,1,1,46,46,43,44,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Hamidou Diallo,Kevin Knox,PJ Washington,604,580,1,1,46,46,44,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Nick Richards,Shai Gilgeous-Alexander,Jarred Vanderbilt,Hamidou Diallo,Kevin Knox,580,580,1,2,46,46,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Jalen Hudson,Kevarrius Hayes,KeVaughn Allen,Mike Okauru,Nick Richards,Shai Gilgeous-Alexander,Jarred Vanderbilt,Hamidou Diallo,Kevin Knox,580,452,1,2,46,51,44,50,2,2,0,0,0,1,1,1,0,0,0,2,0,1,2,0,0,1,1,1,2,1,1,1,1,0
