Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Jalen Hudson,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,388,388,1,1,14,14,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Mike Okauru,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,388,356,1,1,14,15,16,16,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Egor Koulechov,Dontay Bassett,Chris Chiozza,Jalen Hudson,Mike Okauru,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,356,347,1,1,15,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Egor Koulechov,Dontay Bassett,Chris Chiozza,Mike Okauru,Deaundrae Ballard,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,347,347,1,1,15,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Dontay Bassett,Chris Chiozza,Mike Okauru,Deaundrae Ballard,Jordan Bone,Grant Williams,Kyle Alexander,James Daniel III,Lamonte Turner,347,280,1,1,15,17,16,17,1,2,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,1,1,1,1,0,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Deaundrae Ballard,Jordan Bone,Grant Williams,Kyle Alexander,James Daniel III,Lamonte Turner,280,280,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Deaundrae Ballard,Admiral Schofield,Jordan Bone,Grant Williams,James Daniel III,Lamonte Turner,280,201,1,0,17,17,17,21,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Deaundrae Ballard,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,201,60,1,0,17,17,21,25,0,1,0,0,0,2,0,1,1,1,1,1,0,2,3,0,0,0,0,0,0,1,0,3,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Mike Okauru,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,60,53,1,0,17,17,25,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Mike Okauru,Admiral Schofield,Jordan Bone,Jordan Bowden,Lamonte Turner,John Fulkerson,53,1200,1,0,17,18,25,27,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Mike Okauru,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Kyle Alexander,1200,1200,1,1,18,18,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Kyle Alexander,1200,1168,1,1,18,18,27,27,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,John Fulkerson,1168,1020,1,1,18,23,27,27,1,4,0,0,1,2,0,0,0,3,2,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,John Fulkerson,1020,1020,1,1,23,23,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,1020,937,1,1,23,23,27,33,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0
Keith Stone,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Mike Okauru,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,937,937,1,1,23,23,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Mike Okauru,Admiral Schofield,Jordan Bone,Kyle Alexander,James Daniel III,Lamonte Turner,937,878,1,1,23,28,33,33,1,1,0,0,0,0,3,3,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
